‏John 
14:26	וְהַמְנַחֵם רוּחַ הַקֹּדֶשׁ אֲשֶׁר יִשְׁלָחֵהוּ הָאָב בִּשְׁמִי הוּא יְלַמֶּדְכֶם אֶת־הַכֹּל וְיַזְכִּיר לָכֶם אֶת־כָּל־אֲשֶׁר אָמַרְתִּי אֲלֵיכֶם. 
14:27	אֶת־הַשָּׁלוֹם אֶעֶוֹב עִמָּכֶם אֲנִי נֹתֵן לָכֶם שְׁלוֹמִי לֹא בְמַתַּת הָאָרֶץ אֲנִי נוֹתֵן לָכֶם אַל יִרְבַּז לְבַבְכֶם וְאַל יִירָא. 
14:28	שְׁמַעְתֶּם כִּי אָמַרְתִּי אֲלֵיכֶם אֵלֵךְ וְאָבוֹא אֲלֵיכֶם אִם תְּאֵהֲבָנִי תִשְׂמְחוּ עַל כִּי אָמַרְתִּי אֵלֵךְ אֶל הָאָב כִּי אָבִי גָדוֹל מִמֶּנִּי. 
14:29	וְעַתָּה טֶרֶם יִהְיֶה אָמַרְתִּי אֲלֵיכֶם לְמַעַן תַּאֲמִינוּ בִהְיוֹתוֹ. 
14:30	עַתָּה לֹא אֲדַבֵּר עִמָּכֶם הַרְבֶּה כִי יָבוֹא שָׂר הָאָרֶץ הַזֹּאת וְאֵין לוֹ מְאוּמָה בִי. 
14:31	וּלְמַעַן תֵּדַע הָאָרֶץ כִּי אָהַבְתִּי אֶת־־הָאָב וְכַאֲשֶׁר צִוִנִי הָאָב כֵּן עָשִׂיתִי קוּמוּ נֵלְכָה מִפּה. 
15:1	אָנֹכִי הַנָּפֶן הָאֱמֶת וְאָבִי הָאִכָּר. 
15:2	כָּל־־ זְמֹרָה בִי אֲשֶׁר אֵינֶנָּה־עשָׂה פְרִי יִשָּׂא וְכֹל הָעשָׁה פְּרִי יְטַהֲרָנָה לְמַעַן תַּעֲשֶׂה פְרִי רָב מַרְאשֹׁנָה. 
15:3	וְעַתָּה טְהוֹרִים אַתֶּם לְמַעַן הַדְּדָּבָר אֲשֶׁר דִּבַּרְתִּי אֲלֵיכֶם. 
15:4	שְׁבוּ בִי וַאֲנִי בָכֶם כַּאֲשֶׁר לֹא תוּכַל הַזְמֹרָה לַעֲשׂוֹת פְּרִי מִנַּפְשָׁהּ אִם־לֹא תֵשֵׁב בַּנֶּפֶן כֵּן אַתֶּם אִם־לֹא תַשְׁבוּ בִי. 
15:5	אָנֹכִי הַנֶּפֶן וְאַתֶּם הַזְמֹרוֹת הַיֹּשֵׁב בִּי וַאֲנִי בוֹ הוּא יַעֲשֶׂה־־פְּרִי רָב כִּי לֹא תוּכְלוּ לַעֲשׂוֹת דָּבָר בִּלְעָדִי. 
15:6	אִישׁ אֲשֶׁר לֹא יֵשֵׁב בִּי יִשְׁלַךְ חוּצָה בִזְמֹרָה וְיָבֵשׁ וְאָסְפוּן וְהִשְׁלִיכוּן לְאֵשׁ וּבָעֲרוּן. 
15:7	אָס תַּשְׁבוּ בִי וּדְבְרֵי יֵשְׁבוּ בָכֶם אֶת־־אֲשֶׁר תּאבוּ תִשְׁאֲלוּ וִיהִי לָכֶם. 
15:8	בְּזֹאת יְכַבֵּד אָבִי בַעֲשׂוֹתְכֶם פְּרִי רָב וִהְיִיתֶם תַּלְמִידָי. 
15:9	כַּאֲשֶׁר אֲהָבַנִי הָאָב וַאֲנִי אָהַבְתִּי אֶתְכֶם תַּשְׁבוּ בְּאַהֲבָתִי. 
15:10	אִם־תִּשְׁמְרוּ אֶת־־מִצְוֹתַי שְׁבוּ בְאַהֲבָתִי כַאֲשֶׁר שָׁמַרְתִּי אֶת־־מִצְוֹת אָבִי וְיָשַׁבְתִּי בְאַהֲבָתוֹ. 
15:11	אֶת־אֵלֶּה דְבַּרְתִּי אֲלֵיכֶם לְמַעַן תֵּשֵׁב בָּכֶם שִׂמְחָתִי וְשִׂמְחַתְכֶם תִּמָּלֵא. 
15:12	זאת מִצְוָתִי או ושבל לְאַהֲבָה אִישׁ אֶת־־רֵעֵהוּ כַאֲשֶׁר אָהַבְתִּי אֶתְכֶם. 
15:13	אֵין אִישׁ אֲשֶׁר לוֹ אַהֲבָה גְדֹלָה מִזֹּאת לָשׂוּם אֶת־־נַפְשׁוֹ תַחַת רַעָיו. 
15:14	רֵעֵי אַתֶּם אִם תַּעֲשׂוּ אֵת אֲשֶׁר־אָנֹכִי מְצַוָּה אֶתְכֶם. 
15:15	מֵעַתָּה לֹא אֶקְרָא אֶתְכֶם עֲבָדִים כִּי עֶבֶד אֵינֶנּוּ יוֹדֵעַ אֵת אֲשֶׁר אֲדֹנָיו עשֶׁה אַךְ קָרָאתִי אֶתְכֶם רֵעִים כִּי כֹל אֲשֶׁר שָׁמַעְתִּי מֵאָבִי הוֹדַעְתִּי לָכֶם. 
15:16	לֹא אַתֶּם בְּחַרְתֶּם בִּי אַךְ אֲנִי בָחַרְתִּי בָכֶם וְשׂמְתִּי אֶתְכֶם לָלֶכֶת וְלַעֲשׂוֹת פְּרִי וּפִרְיְכֶם יֵשֵׁב לְמַעַן יִתֵּן לָכֶם כֹּל אֲשֶׁר תִּשְׁאֲלוּ מִן הָאָב בִּשְׁמִי. 
15:17	אֶת־־אֵלֶּה אָנֹכִי מְצַוֶה אֶתְכֶם לְאַהֲבָה אִישׁ אֶת־רֵעֵהוּ. 
15:18	אִם־תִּשְׂנָא אֶתְכֶם הָאָרֶץ תֵּדְעוּ כִי אֹתִי שָׂנְאָה מִלִפְנֵיכֶם. 
15:19	אִם לָאָרֶץ הֵיִיתֶם תֶּאֱהַב הָאָרֶץ אֶת־אֲשֶׁר לוֹ אַךְ יַעַן כִּי לֹא לָאֶרֶץ אַתֶּם וּבָחַרְתִּי בָכֶם מִן־־הָאָרֶץ לָכֵן תִּשְׂנָא אֶתְכֶם הָאָרֶץ. 
15:20	זְכָרוּ אֶת־הַדָּבָר אֲשֶׁר דִּבַּרְתִּי לָכֶם הָעֶבֶד אֵינֶנּוּ גָדוֹל מֵאֲדֹנָיו אִם אֹתִי רָדְפוּ גַם אֶתְכֶס יִרְדְפוּ אִם־אֶת־דְּבָרִי שָׁמְרוּ גַם אֶת־דְּבַרְכֶם יִשְׁמֹרוּ. 
15:21	וְכָל־אֵלֶּה יַעֲשׂוּ לָכֶם בַּעֲבוּר שְׁמִי כִי לֹא יָדְעוּ אֶת־־שֹׁלְחִי. 
15:22	אס לֹא בָאתִי וְדִבַּרְתִּי לָהֶם לֹא חָטְאוּ וְעַתָּה עֲלִילָה אֵין לָהֶם לְחַטאתָם. 
15:23	מְשַׁנְאִי יִשְׂנָא גַם אֶת־אָבִי. 
15:24	אִם לֹא עָשִׂיתִי בְקִרְבָּם אֶת־־הַפְעָלִים אֲשֶׁר לֹא עָשָׂה אַחֵר לֹא יֶחְטְאוּ וְעַתָּה גַם רָאוּ וְגַם שָׂנְאוּ אֹתִי וְאֶת־אָבִי. 
15:25	אַךְ לְמַלֵא הַדָּבָר הַכָּתוּב בְּתוֹרָתָם וְשִׂנְאַת חִנָּם שְׂנָאוּנִי. 
15:26	וּכְבוֹא הַמְּנַחֵם אֲשֶׁר אֶשְׁלַח לָכֶם מִן־הָאָב אֶת־רוּחַ הָאֱמֶת הַיּוֹצֵא מִן־הָאָב הוּא יָעִיר עָלָי. 
15:27	וְנָס אַתֶּם תָּעִידוּ כִי הֵיִיתֶם עַמִּי מֵרָאשִׁית. 
16:1	אֶת־אֵלֶּה דִבַּרְתִּי לָכֶם לְמַעַן לֹא תִכָּשֵׁלוּ. 
16:2	יוֹצִיאָכֶס מִבָּתִּי־־מוֹעֲדִים וּבָאָה הָעֵת אֲשֶׁר יַחְשֹׁב כֹּל הֹרֵג אֶתְכֶם כִּי עֹבֵד אֶת־אֱלֹהִים. 
16:3	וְאֶת־־ אֵלֶּה יַעֲשׂוּ לָכֶם יַעַן כִּי לֹא יָדְעוּ אֶת־הָאָב וְאֹתִי. 
16:4	וָאֹמַר אֲלֵיכֶם אֶת־אֵלֶּה לְמַעַן תִּזְכְּרוּ אֹתָם כְּבוֹא הָעֵת כִּי דְבַּרְתִּי אֲלֵיכֶם וְלֹא דִבַּרְתִּי אֲלֵיכֶם אֶת־אֵלֶּה מֵרֵאשִׁית יַעַן כִּי הָיִיתִי אִתְּכֶם. 
16:5	וְעַתָּה אֵלֵךְ אֶל שֹׁלְחִי וְאִישׁ אַיִן בָּכֶם הַשֹׁאֵל אֹתִי אָנָה תֵלֵךְ. 
16:6	וְכִי דְבַּרְתִּי אֲלֵיכֶם אֶת־אֵלֶּה מִלֵּא לְבַבְכֶם עַצְבוֹן. 
16:7	וְאֶמֶת אָנֹכִי מְדַבֵּר אֲלֵיכֶם כִּי טוֹב לָכֶם אֲשֶׁר אֵלֶךְ כִּי בִלְתִּי לֶכְתִּי לֹא יָבֹא לָכֶם הַמְּנַחֵם וְאִם אֵלֵךְ אֶשְׁלָחֵהוּ אֲלֵיכֶם. 
16:8	וּבְבֹאוֹ יוֹכִיחַ אֶת־ הָאָרֶץ עַל־חֵטְא וְעַל־צְדָקָה וְעַל־־מִשְׁפָּט. 
16:9	עַל־־ חֵטְא יַעַן כִּי לֹא הֶאֱמִינוּ בִי. 
16:10	עַל־צְדָקָה יַעַן כִּי אֵלֶךְ אֶל אָבִי וְלֹא תִרְאוּנִי עוֹד. 
16:11	וְעַל־־הַמִּשְׁפָּט יַעַן כִּי יִשְׁפֵט שָׂר הָאָרֶץ הַזֹּאת. 
16:12	וְעוֹד רַבּוֹת לִי לְדַבֵּר אֲלֵיכֶם אַךְ לֹא תוּכְלוּ עַתָּה לָשֵׂאת אֹתָם. 
16:13	וּכְבוֹא רוּחַ הָאֱמֶת הוּא יוֹלִיךְ אֶתְכֶם אֶל־כָּל־הָאֱמֶת כִּי לֹא מִנַּפְשׁוֹ יְדַבֵּר כִּי אִם־אֵת אֲשֶׁר יִשְׁמַע יְדַבֵּר וְאֶת־אֲשֶׁר לָבוֹא יַגִּיד לָכֶם. 
16:14	הוּא יְכַבְּדֵנִי כִי יִקַּח מֵאֲשֶׁר לִי וְיַגִּיד לָכֶם. 
16:15	כל אֲשֶׁר לְאָבִי לִי הֵמָּה עַל־כֵּן אָמַרְתִּי כִי יִקַּח מֵאֲשֶׁר לִי וְיַנִיךְ לָכֶם. 
16:16	מְעַט וְלֹא תִרְאוּנִי וְעוֹד מְעַט וְתִרְאוּנִי כִי אֲנִי אֵלֶךְ אֶל־הָאָב. 
16:17	וַיֹּאמְרוּ אֲנָשִׁים מִן־־תַּלְמִידָיו אִישׁ אֶל רֵעֵהוּ מַה־־זאת כִּי אָמַר אֵלֵינוּ מְעַט וְלֹא תִרְאוּנִי וְעוֹד מְעַט וְתִרְאוּנִי וְכִי אֲנִי אֵלֵךְ אֶל הָאָב. 
16:18	וַיֹּאמְרוּ מַה־זאת כִּי אָמַר מְעַט לֹא יָדַעְנוּ אֶת־אֲשֶׁר אָמָר. 
16:19	וַיֵּדַע יֵשׁוּעַ כִּי אָבוּ לִשְׁאֹל לוֹ וַיֹּאמֶר אֲלֵיהֶם הַאִם תְּבַקְשׁוּ אִישׁ מֵרֵעֵהוּ עַל אֶת־־אֲשֶׁר אָמַרְתִּי מְעַט וְלֹא תִרְאוּנִי וְעוֹד מְעַט וְתִרְאוּנִי. 
16:20	אָמְנָם אָמְנָם אֲנִי אֹמֵר לָכֶם כִּי אַתֶּם תִּבְכּוּ וּתְקוֹנְנוּ וְהָאָרֶץ תִּשְׂמַח וְאַתֶּם תִּתְעַצְבוּ וְעֶצְבֹנְכֶם יֵהָפֵךְ לְשִׂמְחָה. 
16:21	אִשָּׁה בְלִדְתָּהּ מִתְעַצְבָה כִי בָאָה עַתָּהּ וְכַאֲשֶׁר יִוָּלֵד הַיֶלֶד לֹא תִזְכֹּר עוֹד אֶת־הַצְרָה מִשִׂמְחָה כִי יָלַד אִישׁ בָּאָרֶץ. 
16:22	וְלָכֵן עַתָּה עַצְבוֹן לָכֶם וְרָאִיתִי אֶתְכֶם עוֹד וְשָׂמַח לְבַבְכֶם וְלֹא יִשָּׂא אִישׁ אֶת־שִׂמְחַתְכֶם מִכֶם. 
16:23	וְלֹא תִשְׁאֲלוּ מִמֶּנִּי מְאוּמָה בִיּוֹם הַהוּא אָמְנָם אֶמְנָם אֲנִי אֹמֵר לָכֶם אֶת־אֲשֶׁר תְּבַקְשׁוּ מִן־הָאָב בִּשְׁמִי יִתֵּן לָכֶם. 
16:24	עַד־עַתָּה לֹא בִקַשְׁתֶּם דְּדָּבָר בַּשְׁמִי בַקְשׁוּ וְתִקְחוּ לְהִמָּלֵא שִׂמְחַתְכֶם. 
16:25	דִּבַּרְתִּי אֲלֵיכֶם אֶת־אֵלֶּה בִּמְשָׁלִים וּבָאָה הָעֵת וְלֹא אֲדַבֵּר אֲלֵיכֶם עוֹד בִּמְשָׁלִים וְהִנֵּדְתִּי לָכֶם בְּגָלוּי עַל־־הָאָב. 
16:26	בַּיּוֹם הַהוּא תְבַקְשׁוּ בַשְׁמִי וְלֹא אֹמַר לָכֶם כִּי אֶשְׁאַל לְאָב בַּעֲבוּרְכֶם. 
16:27	כִּי הָאָב הוּא אֹהֲבַכֶם יַעַן כִּי אֲהַבְתֶּם אֹתִי וְהֶאֱמַנְתֶּם כִּי מֵאֱלֹהִים יָצָאתִי. 
16:28	יָצָאתִי מִן הָאָב וּבָאתִי לָאָרֶץ וְאֶת־הָאָרֶץ אֶעֶזְב עוֹד וְאָשׁוּב אֶל־הָאָב. 
16:29	וַיֹּאמְרוּ אֵלָיו תַלְמִידָיו הִנָּךְ עַתָּה בְגָלוּי מְדַבֵּר וְאֵינְךָ מְדַבֵּר בִּמְשָׁלִים. 
16:30	וְעַתָּה יָדַעְנוּ כִי יָדַעְתָּ כֹּל וְלֹא לְךָ לִשְׁאֹל אִישׁ אֹתְךָ וּבְזֹאת נַאֲמִין כִּי יָצָאתָ מֵאֱלֹהִים. 
16:31	וַיַּעַן אֹתָם יֵשׁוּעַ הֲתַאֲמִינוּ עָתָּה. 
16:32	הִנֵּה תָבוֹא הָעֵת וְעַתָּה בָאָה כִי תָפוּצוּ אִישׁ אִישׁ לַאֲשֶׁר לוֹ וְתַעַזְבוּנִי לְבַדִּי וְאֵינֶנִּי לְבַדִּי כִי הָאָב עַמִּי. 
16:33	אֶת־אֵלֶּה דִבַּרְתִּי אֲלֵיכֶם לִהְיוֹת לָכֶם שָׁלוֹם בִּי וְצָרָה תִהְיֶה לָכֶם בָּאָרֶץ אַךְ הִתְחַזְקוּ כִי נִצַחְתִּי אֶת־הָאָרֶץ. 
17:1	וַיְדַבֵּר יֵשׁוּעַ אֶת־אֵלֶּה וַיִּשָּׂא אֶת־עֵינָיו אֶל־ הַשָּׁמַיִם וַיֹּאמַר אָבִי בָאָה הָעֵת כַּבֵּד אֶת־בִּנְךְ לְמַעַן יְכַבֶּדְךָ הַבֶּן. 
17:2	כַּאֲשֶׁר נָתַתָּ לוֹ שִׁלְטוֹן עַל־כָּל־בָּשָׂר לָתֵת הַיֵּי עוֹלָמִים לָהֶם לְכָל־אֲשֶׁר נָתַתָּ לוֹ. 
17:3	וְזֶה חַיֵּי עוֹלָמִים לָדַעַת אֹתְךָ לְבַדְּךָ אֵל אֱמֶת וְאֶת־־יֵשׁוּעַ הַמָּשִׁיחַ אֲשֶׁר שָׁלָחְתָּ. 
17:4	כִּבַּדְתִּיךְ בָאָרֶץ כִּלִיתִי אֶת־הַמִּפְעַל אֲשֶׁר נָתַתָּ לִי לַעֲשׂוֹת. 
17:5	וְעַתָּה הָאָב כַּבְּדֵנִי עַמָּךְ בַכָּבוֹד אֲשֶׁר הָיָה לִי אִתָּךְ טֶרֶס תִּהְיֶה הָאָרֶץ. 
17:6	גְלִיתִי אֶת־־שִׁמְךָ לָאֲנָשִׁים אֲשֶׁר נָתַתָּ לִי מִן־־הָאָרֶץ לְךָ הָיוּ וַתִּתֵּן אֹתָם לִי וְהֵמָּה שָׁמְרוּ אֶת־דְּבָרֶךָ. 
17:7	עַתָּה יָדְעוּ כִי כֹל אֲשֶׁר נָתַתָּ לִי מִמְּךָ הֵמָּה. 
17:8	כִּי נָתַתִּי לָהֶם אֶת־הַדְּבָרִים אֲשֶׁר נָתַתָּ לִי וְלָקְחוּ וְיָדֶעוּ בֶאֱמֶת כִּי מֵאִתְּךָ יָצָאתִי וְהֶאֱמִינוּ כִי אַתָּה שְׁלַחְתָּנִי. 
17:9	אֶשְׁאֲלָה בַעֲדָם לֹא שָׁאַלְתִּי בְעַד הָאָרֶץ כִּי אִם־בְּעַד אֵלֶּה אֲשֶׁר נָתַתָּ לִי כִי לְךְ הֵמָּה. 
17:10	וְכָל־אֲשֶׁר לִי לְךְ הֵמָּה וַאֲשֶׁר לָךְ לִי הֵמָּה וּבָם אֶכָּבֵד. 
17:11	אֵינֶנִּי עוֹד בָאֶרֶץ וְהֵמָּה בָאֶרֶץ וְאֵלֶיךָ אֲנִי אָבוֹא הָאָב הַקָּדוֹשׁ שְׁמֹר בְּשִׁמְךָ אֶת־אֲשֶׁר נָתַתָּ לִי לִהְיוֹתָם אֶחָד כָּמוֹנוּ. 
17:12	בִּהְיוֹתִי בָאֶרֶץ עִמָּהֶם שָׁמַרְתִּי אֹתָם בְּשִׁמְךָ שָׁמַרְתִּי אֶת־אֲשֶׁר נָתַתָּ לִי וְאַחַד מֵהֶם לֹא אָבַד כִּי אִם־־בֶּן־־אֲבַדּוֹן לְמַלֵא הַכָּתוּב. 
17:13	וְעַתָּה אָבוֹא אֵלֶיךָ וְאֶת־ אֵלֶּה דְבַּרְתִּי בָאָרֶץ לְמַלֵא בָם שִׂמְחָתִי. 
17:14	אֶת־־דְּבָרְךָ נָתַתִּי לָהֶם וְשָׂנְאָה אֹתָם הָאָרֶץ יַעַן כִּי לֹא לָאֶרֶץ הֵמָּה כַּאֲשֶׁר אֵינֶנִּי לָאָרֶץ. 
17:15	אֵינֶנִּי שׁוֹאֵל לָשֵׂאת אֹתָם מִן הָאֶרֶץ כִּי אִם־־לְשָׁמְרָם מֵרָעָה. 
17:16	לֹא לָאֶרֶץ הַמָּה בַאֲשֶׁר אֵינֶנִי לָאָרֶץ. 
17:17	קַדֵשׁ אֹתָם בַּאֲמִתְּךָ דְּבָרְךָ אֶמֶת. 
17:18	כַּאֲשֶׁר שְׁלַחְתַּנִי אֶל־הָאֶרֶץ כֵּן שָׁלַחְתִּי אֹתָם אֶל הָאָרֶץ. 
17:19	וּלְמַעַנָם קִדַּשְׁתִּי אֹתִי לְמַעַן יִקְדְשׁוּ גַם הֵמָּה בֶאֱמֶת. 
17:20	וְלֹא בְעַד אֵלֶה לְבַדָּם אֲנִי שׁוֹאֵל כִּי נָס בְּעַד הַמַּאֲמִינִים בִּי עַל־יַד דְּבָרָם. 
17:21	לִהְיוֹת כַּלָּם לְאֶחָד כָּמוֹךְ אָבִי בִּי וַאֲנִי בְךָ וְלִהְיוֹתָם אֶחָד בָּנוּ לְמַעַן תַּאֲמִין הָאָרֶץ כִּי אַתָּה שְׁלַחְתָּנִי. 
17:22	וְאֶת־הַכָּבוֹד אֲשֶׁר נָתַתָּ לִי נָתַתִּי לָהֶם לִהְיוֹתָם אֶחָד כַּאֲשֶׁר הָיִינוּ אֶחָד. 
17:23	אֲנִי בָהֶם וְאַתָּה בִי לִהְיוֹתָם תְּמִימִים בְּאֶחָד וְלָדַעַת הָאֶרֶץ כִּי אַתָּה שְׁלַחְתַּנִי וַאֲהַבְתָּם כַּאֲשֶׁר אֲהַבְתָּנִי. 
17:24	אָבִי רָצִיתִי לִהְיוֹת עַמִּי בַאֲשֶׁר אֶהְיֶה שָׁם אֶת־־אֲשֶׁר נָתַתָּ לִי לְמַעַן יִרְאוּ אֶת־־כְּבוֹדִי אֲשֶׁר נָתַתָּ לִי כִי בְטֶרֶם יְסוֹד הָאֶרֶץ אֲהַבְתָּנִי. 
17:25	הָאָב הַצַרִיק לֹא יָדְעָה אֹתְךָ הָאֶרֶץ וַאֲנִי יְדַעְתִּיךְ וְאֵלֶּה יָדְעוּ בִי אַתָּה שְׁלַחְתָּנִי. 
17:26	וְאֶת־־שִׁמְךָ הוֹדַעְתִּי לָהֶם וְאוֹדִיעַ לִהְיוֹת בָּהֶם הָאַהֲבָה אֲשֶׁר אֲהַבְתַּנִי בָהּ וַאֲנִי בָהֶם. 
18:1	וְכַאֲשֶׁר דִּבֵּר יֵשׁוּעַ אֶת־־אֵלֶּה יָצָא עַם תַּלְמִידָיו מֵעֵבֶר לְנַחַל קִדְרוֹן וַיְהִי שָׁם בֶּן וַיָּבֹא אֵלָיו הוּא וְתַלְמִידָיו. 
18:2	וַיֵּדַע יְהוּדָה הַמַּסְעִיר אֹתוֹ אֶת־ הַמָּקוֹם כִּי שָׁמָּה נִקְהַל יֵשׁוּעַ עִם תַּלְמִידָיו פְעָמִים רַבּוֹת. 
18:3	וַיִּקַּח יְהוּדָה אֶת־חֶבֶל אַנְשֵׁי צְבָא וְאֶת־מְשָׁרְתֵי רָאשֵׁי הַכֹּהֲנִים וְהַפְרוּשִׁים וַיָּבֹא שָׁמָּה עִם נֵרוֹת וְלַפִידִים וְנֶשֶׁק. 
18:4	וַיֵּדַע יֵשׁוּעַ אֶת־כָּל־אֲשֶׁר יִקְרָה לוֹ וַיֵּצֵא וַיֹּאמֶר אֲלֵיהֶם אֶת־מִי תְבַקְשׁוּן. 
18:5	וַיַּעֲנוּ אֹתוֹ אֶת־יֵשׁוּעַ הַנֹצְרִי וַיֹּאמֶר אֲלֵיהֶם יֵשׁוּעַ אֲנִי הוּא וַיַּעֲמֹד אִתָּם יְהוּדָה הַמַּסְבִּיר אֹתוֹ. 
18:6	וּבְאָמְרוֹ אֲלֵיהֶם אֲנִי הוּא הָלְכוּ אֲחֹרַנִּית וַיִּפְּלוּ אָרְצָה. 
18:7	וַיִּשְׁאַל לָהֶם עוֹד אֶת־־מִי תְבַקְשׁוּ וַיֹּאמְרוּ אֶת־־יֵשׁוּעַ הַנֹצְרִי. 
18:8	וַיַּעַן יֵשׁוּעַ אָמַרְתִּי אֲלֵיכֶם כִּי אֲנִי הוּא לָכֵן אִם אֹתִי תְבַקְשׁוּ הַנִּיחוּ לְאֵלֶּה לָלֶכֶת. 
18:9	לְמַלֹאת הַדָּבָר אֲשֶׁר דִּבֵּר לֹא אָבַדְתִּי אֶחָד מֵהֶם אֲשֶׁר נָתַתָּ לִי. 
18:10	וַתְּהִי חֶרֶב לְשִׁמְעוֹן־פָּשֶׁר וַיָּדֶק אֹתוֹ וַךְ אֶת־עֶבֶד הַכּהֵן הַגָּדוֹל וַיִּכְרֹת אֶת־־אָזְנוֹ הַיְמָנִית וְשֵׁם הָעֶבֶד מַלְכִּי. 
18:11	וַיֹּאמֶר יֵשׁוּעַ אֶל פֶּטֶר הָשֵׁב חַרְבְּךָ אֶל הַתַּעַר הֲלֹא אֶשְׁתָּה אֶת־הַכּוֹס אֲשֶׁר נָתַן לִי אָבִי. 
18:12	וַיִּתְפְשׂוּ חֶבֶל אַנְשֵׁי צְבָא וְאַלוּף וּמְשָׁרְתֵי הַיְהוּדִים אֶת־יֵשׁוּעַ וַיַּאַסְרְהוּ. 
18:13	וַיּוֹלִיכָהוּ בָרִאשׁנָה אֶל חָנָן כִּי הוּא הָיָה חֲתַן קִיָּפָא אֲשֶׁר חָיָה כֹהֵן גָּדוֹל בַּשָּׁנָה הַהִיא. 
18:14	וְהוּא קִיָּפָא אֲשֶׁר יָעַץ אֶת־הַיְהוּדִים כִּי טוֹב לְאַבֵּד אִישׁ אֶחָד תַּחַת הָעָם. 
18:15	וַיֵּלֶךְ שִׁמְעוֹן־־פֶּטֶר וְתַלְמִיד אַחֵר אַחֲרֵי יֵשׁוּעַ וַיִּוְדַע הַתַּלְמִיד הַהוּא לַכּהֵן הַגָּדוֹל וַיָּבֹא עִם יֵשׁוּעַ אֶל חֲצַר הַכּהֵן הַגָּדוֹל. 
18:16	וַיַּעֲמֹד פֶּטֶר מִחוּץ לַפֶּתַח וַיֵּצֵא תַלְמִיד אַחֵר הַנּוֹדָע לַכּהֵן הַגָּדוֹל וַיְדַבֵּר אֶל הַשּׁעֶרֶת וַיָּבִיא אֶת־פֶּטֶר בָּיְתָה. 
18:17	וַתֹּאמֶר הַשָּׁפְחָה הַשּׁעֶרֶת אֶל פֶּשֶׁר הֲלֹא גַם אַתָּה מִתַּלְמִידֵי הָאִישׁ הַזֶּה וַיֹּאמַר אֵינֶנִי. 
18:18	וַיַּעַמְדוּ שָׁם הָעֲבָדִים וְהַמְשָׁרְתִים וַיְבַעֲרוּ נַחֶלֶת כִּי קָר הָיָה וַיִּתְחַמְמוּ וַיַּעֲמֹד עִמָּהֶם פָּטֶר וַיִּתְחַמֵם. 
18:19	וַיִּשְׁאֵל הַכּהֵן הַגָּדוֹל לְיֵשׁוּעַ עַל־־תַּלְמִידָיו וְעַל־־לָקְחוֹ. 
18:20	וַיַּעַן אֹתוֹ יֵשׁוּעַ דִּבַּרְתִּי בְגָלוּי אֶל הָאֶרֶץ וְלַמַּדְתִּי תָמִיד בְּבֵית־הַמּוֹעֵד וּבְהֵיכָל אֲשֶׁר הַיְהוּדִים נִקְהָלִים שָׁם בְּכָל־עַת וְלֹא דִבַּרְתִּי דָבָר בַּסָתֶר. 
18:21	לָמָּה־־תִּשְׁאֵל לִי שְׁאַל לְשֹׁמְעִי אֶת־אֲשֶׁר אָמַרְתִּי אֲלֵיהֶם הִנָּם יוֹדְעִים אֶת־אֲשֶׁר דִּבַּרְתִּי. 
18:22	וּבְדַבְּרוֹ אֶת־־ אֵלֶּה הִכָּה אֶחָד מִן־־הַמִּשְׁרְתִים הֶעמְדִים עָלָיו אֶת־יֵשׁוּעַ בְּכַפּוֹ לֵאמֹר הָכָזֹאת תַּעֲנֶה לַכּהֵן הַגָּדוֹל. 
18:23	וַיַּעַן אֹתוֹ יֵשׁוּעַ אִם רָעָה דִּבַּרְתִּי הָעֵד עַל־־הָרָעָה וְאִם טוֹב לָמָּה הִבִּיתָנִי. 
18:24	וַיִּשְׁלַח אֹתוֹ חָנָן אָסוּר אֶל קִיפָא הַכֹּהֵן הַגָּדוֹל. 
18:25	וַיַּעֲמֹד שִׁמְעוֹן־־פֶּטֶר וַיִּתְחַמֵם וַיֹּאמְרוּ אֵלָיו הֲלֹא גַם אַתָּה מִתַּלְמִידָיו וַיְכַחֵשׁ וַיֹּאמַר אֵינֶנִי. 
18:26	וַיֹּאמֶר אַחַד מֵעַבְדֵי הַכֹּהֵן הַגָּדוֹל וּמוֹדָע לַאֲשֶׁר כָּרַת פֶּטֶר אֶת־אָזְנוֹ הֲלֹא רְאִיתִיךְ עִמּוֹ בַנָּן. 
18:27	וַיְכַחֵשׁ פֶּטֶר עוֹד וַיִּקְרָא וַיּוֹלִיכוּ אֶת־יֵשׁוּעַ התרנגל הַשָּׂכְוִי פַתְאֹם. 
18:28	וַיוֹלִיכוּ אֶת־יֵשׁוּעַ מִקִיָּפָא אֶל חֲצַר הַמִּשְׁפָּט וַיְהִי בֹקֶר וְהַמָּה לֹא הָלָכוּ אֶל חֲצַר הַמִּשְׁפָּט פֶן יִטְמְאוּ וּלְמַעַן יֹאכְלוּ אֶת־־ הַפָּסַח. 
18:29	וַיֵּצֵא אֲלֵיהֶם פְּלָטוֹס וַיֹּאמַר מַה־זֹּאת אֲשֶׁר תַּלְשִׁינוּ אֶת־הָאִישׁ הַזֶּה. 
18:30	וַיַּעֲנוּ וַיֹּאמְרוּ אֵלָיו אִם אֵינֶנּוּ מְרֵעַ לֹא הִסְנַרְנוּ אֹתוֹ אֵלֶיךְ. 
